-1.3221840703776455; 1.6110675630529898; -0.8473679767611004; -4.260255736341592
1.1685950212971492; -1.091150759122959; 0.1750043446658749; -2.5502266891913896
0.6716675211144247; 0.8733406905940577; -0.31158670292730944; 1.173189153479341
0.7316746266722913; -1.1942281803272383; -0.89083318737167; -1.7475729160049238
1.0627643223715455; -0.20074198459269832; 1.0891706605276352; -0.4266828384543565
-0.7273748839406964; -1.1826086866754841; -0.8694890840125717; 1.7203997124356794
-0.512913115915429; -1.8928464687599917; -3.319787889819096; 1.9417315604824081
-0.41288703191677767; 1.6741737507971735; -2.63238204673323; -1.382489261759248
-1.6865328905320136; -0.6324088711776907; 2.4444522105020283; 2.133156723010797
0.61891325351655; 1.6311051657325049; -2.2774504463008207; 2.019025209902312
1.012528642551353; -0.8310738496625065; 0.3345305083940274; -1.68297215371741
-0.750235953386265; 1.6114068797440626; -2.033778146333098; -2.4178707534359467
-1.9517937025404666; 0.9151736963122503; 2.9719557628547966; -3.572460514385863
1.7652445539249473; -1.8312397654741406; -0.23735074349209961; -6.465172045868049
0.06517586075975457; -1.4961118513461704; -2.2341027789126904; -0.19502075540871325
1.302566399709963; -0.9770336098254706; 0.7420845509247852; -2.545302303091984
-0.8929609392628306; 0.17111191179603358; 0.7680999526906631; -0.30559250695288953
0.10769484534883711; 0.5421879516529593; -0.28236959520292176; 0.11678169520653645
-1.5715506283560075; -1.4231402628922964; 0.4444431696210076; 4.473073948774244
-1.3586961082689468; 0.8767909022734286; 1.0772928283157286; -2.382584773369052
-1.4549283570378986; -1.937291079267725; -1.6362802016973075; 5.637239454126337
-1.9746810831076012; 0.4407870200669777; 3.705072182923483; -1.7408275804112627
1.8737706342691296; 0.4516601099432944; 3.307019534935347; 1.6926149013650231
0.43335781833861464; 1.6561617922807774; -2.5550728834954732; 1.4354213222371353
0.9302654748521264; 1.7337684458494498; -2.1405591701213647; 3.225729853123543
0.5970751077667447; 1.4967904226105415; -1.8838828849039737; 1.7873926057688407
1.7872818387977083; 0.875268250142704; 2.428281861588246; 3.128702095112609
0.9082111861223954; 0.5548599661884777; 0.5169779765191698; 1.0078600560477389
-1.3543766771431076; 1.9010627046819533; -1.779703223543458; -5.149509978015666
0.002680061744320561; -0.7682341991941781; -0.5901766020805668; -0.004117830175878117
-0.04774789833616966; 1.566598403502565; -2.4519506960612643; -0.14960356260809235
1.814185339129967; -0.5790535490846178; 2.955965432006621; -2.1010209186409767
-0.3279648606890926; -0.32971403492615625; -0.001150394980470676; 0.2162692350635909
-1.163883719558823; 0.24561384099032813; 1.2942991537680586; -0.5717319016539048
1.3770980307889742; -0.8843268734748868; 1.114364967253002; -2.435609592072074
0.8330133182255492; -0.2100150487269672; 0.6498048676493497; -0.3498906652347027
0.6487536251984891; 1.437393191132497; -1.6452179197058814; 1.8650280871656644
-0.5114864336836877; -0.37860475798782867; 0.1182768090714352; 0.3873023948777403
0.29160565125677884; -1.4505517082794936; -2.0190664025476672; -0.8459781511489497
-1.3724974231875828; 1.9482161868077066; -1.9117971338830058; -5.347843392411831
0.06990227078498235; 1.8828567631680655; -3.540263263146828; 0.263231926616619
-1.6515616066053886; -0.14185090909917175; 2.707534060000711; 0.46855103066052606
-1.9490019084770855; 0.9612654793384019; 2.8745771174796344; -3.7470165075673716
-0.7479214917650059; 0.49637840234210673; 0.31299503953228935; -0.7425041503192775
-1.5058061142435908; -0.6818791690835684; 1.8024928524632846; 2.053555643962753
1.3399344105081883; 1.369645364106884; -0.08050419895555283; 3.670469907119661
-0.12219087829446407; 0.229189731757367; -0.03759732240464131; -0.0560097892390106
-0.12709522245662352; 0.4834349189015721; -0.21755612524207096; -0.12288453712219011
0.5616127171874123; -0.9992341122573718; -0.6830599669921495; -1.1223651697824288
-0.5934327199034479; 0.8906014033846579; -0.441008466658718; -1.0570240263207706
-1.9253897173387715; -1.2612683391180308; 2.116327740372318; 4.856866181885614
-0.9781830171955614; 0.010267110958405379; 0.9567366015623798; -0.020086227150349172
-1.441777447029743; -1.5567033596681426; -0.34460314323847907; 4.488839591369917
-0.756747829076593; 0.7192442258100953; 0.05535502045097307; -1.0885730129153288
1.0390190540502582; 1.4494617773852987; -1.021378849421456; 3.012036809641758
0.3642295554780297; -1.5514363586564262; -2.274291605877388; -1.1301579505317663
0.7263236913218685; -0.4777659711827207; 0.2992857813552565; -0.6940254875548223
1.5886673859138067; -1.7045249746967004; -0.38154132629857873; -5.415846471552409
0.6613560052174803; -0.8851375878605521; -0.34607678380637275; -1.1707821183505824
1.3698733116732127; -1.4045172337059437; -0.0961157697424615; -3.8480213484777215
-1.86949620011749; 1.0779384407078219; 2.3330647602981234; -4.030403637727691
1.5028948373877804; 1.5527414203800238; -0.15231302631693078; 4.6672141289746145
0.6160508849744439; -0.027797957410893748; 0.3787459664415777; -0.03424991252692599
1.8482696442754163; 0.9546402692095928; 2.50476263435341; 3.528865261566003
